CLUSTER,DISTRICT,FACILITY,Q4 CUR,,
LYANTONDE,LYANTONDE,Kabayanda HC II,103,,
LYANTONDE,LYANTONDE,Lyakajura HC II,451,,
LYANTONDE,LYANTONDE,Lyantonde Hospital,4419,,
LYANTONDE,LYANTONDE,Kabatema HC II,131,,
LYANTONDE,LYANTONDE,Mpumudde HC III,488,,
LYANTONDE,LYANTONDE,Kaliiro HC III,502,,
LYANTONDE,LYANTONDE,Kasagama HC III,529,,
LYANTONDE,LYANTONDE,Kinuuka HC III,335,,
LYANTONDE,LWENGO,Nanywa HC III,515,,
LYANTONDE,LWENGO,Lwengo Kinoni Govt HC III,2297,,
LYANTONDE,LWENGO,Kiwangala HC IV,1655,,
LYANTONDE,LWENGO,Kyetume HC III,531,,
LYANTONDE,LWENGO,Lwengo HC IV,1504,,
LYANTONDE,LWENGO,Katovu COU HC III,502,,
LYANTONDE,LWENGO,Kakoma HC II,99,,
LYANTONDE,LWENGO,Kyazanga HC IV,2105,,
MASAKA,BUKOMANSIMBI,Kisojjo HC II,74,,
MASAKA,BUKOMANSIMBI,Kagoggo HC II,96,,
MASAKA,BUKOMANSIMBI,Mirambi HC III,314,,
MASAKA,BUKOMANSIMBI,Butenga HC IV,1515,,
MASAKA,BUKOMANSIMBI,St. Mary's Maternity & Nursing Home HC III,83,,
MASAKA,BUKOMANSIMBI,Bigasa HC III,872,,
MASAKA,BUKOMANSIMBI,Kitanda HC III,331,,
MASAKA,BUKOMANSIMBI,Kigangazzi HC II,226,,
MASAKA,SEMBABULE,Ssembabule HC IV,2390,,
MASAKA,SEMBABULE,Ntuusi HC IV,1021,,
MASAKA,SEMBABULE,Lwemiyaga HC III,1073,,
MASAKA,SEMBABULE,Kyabi HC III,565,,
MASAKA,SEMBABULE,Makoole HC II,269,,
MASAKA,SEMBABULE,Mateete HC III,2407,,
MASAKA,SEMBABULE,Lwebitakuli Gvt HC III,643,,
MASAKA,SEMBABULE,Busheka (Sembabule) HC II,123,,
MASAKA,SEMBABULE,Ntete HC II,93,,
MASAKA,SEMBABULE,Sembabule Kabaale HC II,81,,
MASAKA,MASAKA CITY,Bukakata HC III,618,,
MASAKA,MASAKA CITY,Kiyumba HC IV,888,,
MASAKA,MASAKA CITY,Masaka Police HC III,426,,
MASAKA,MASAKA CITY,Mpugwe HC III,335,,
MASAKA,MASAKA CITY,Nyendo HC II,398,,
MASAKA,MASAKA CITY,TASO Masaka Special Clinic,8237,,
MASAKA,MASAKA CITY,Bukoto HC III,456,,
MASAKA,MASAKA DISTRICT,Kamulegu HC III,644,,
MASAKA,MASAKA DISTRICT,Buwunga HC III,343,,
MASAKA,MASAKA DISTRICT,Kyanamukaaka HC IV,1369,,
MASAKA,MASAKA DISTRICT,Bukeeri HC III,367,,
MASAKA,KALUNGU,Lukaya HC III,757,,
MASAKA,KALUNGU,Lukaya Health Care Center/Uganda Cares HC II,3778,,
MASAKA,KALUNGU,Bukulula HC IV,1250,,
MASAKA,KALUNGU,Kabaale HC III,130,,
MASAKA,KALUNGU,Kiti HC III,188,,
MASAKA,KALUNGU,Kalungu HC III,822,,
MASAKA,KALUNGU,MRC Kyamulibwa HC II,477,,
MASAKA,KALUNGU,Kyamulibwa HC III,417,,
MASAKA,KALUNGU,Kasambya (Kalungu) HC III,383,,
MASAKA,KALUNGU,Kiragga HC III,188,,
KALANGALA,KALANGALA,Kalangala HC IV,1390,,
KALANGALA,KALANGALA,Bufumira HC III,407,,
KALANGALA,KALANGALA,Mazinga HC III,503,,
KALANGALA,KALANGALA,Kachanga HC II,224,,
KALANGALA,KALANGALA,Bwendero HC III,1021,,
KALANGALA,KALANGALA,Mulabana HC II,15,,
KALANGALA,KALANGALA,Bukasa HC IV,1054,,
KALANGALA,KALANGALA,Lujjabwa HC II,276,,
KALANGALA,KALANGALA,Mugoye HC III,1157,,
KALANGALA,KALANGALA,SIAAP HC II,15,,
KALANGALA,KALANGALA,Kasekulo HC II,8,,
KALANGALA,KALANGALA,Lulamba HC III,648,,
KALANGALA,KALANGALA,Bubeke HC III,591,,
KALANGALA,KALANGALA,Jaana HC II,9,,
KYOTERA,KYOTERA,Nabigasa HC III,868,,
KYOTERA,KYOTERA,Kabira (Kyotera) HC III,1213,,
KYOTERA,KYOTERA,Kalisizo Hospital,4160,,
KYOTERA,KYOTERA,Kasaali HC III,1239,,
KYOTERA,KYOTERA,Kirumba HC III,333,,
KYOTERA,KYOTERA,Lwankoni HC III,276,,
KYOTERA,KYOTERA,Kabuwoko Govt HC III,238,,
KYOTERA,KYOTERA,Mutukula HC III,612,,
KYOTERA,KYOTERA,Kakuuto HC IV,2719,,
KYOTERA,KYOTERA,Kasasa HC III,887,,
KYOTERA,KYOTERA,Kyebe HC III,788,,
KYOTERA,KYOTERA,Mitukula HC III,1160,,
KYOTERA,KYOTERA,Kasensero HC II,1225,,
KYOTERA,KYOTERA,RHSP,2732,chgd,
KYOTERA,RAKAI,Rakai Hospital,3238,,
KYOTERA,RAKAI,Kibaale HC II,590,,
KYOTERA,RAKAI,Byakabanda HC III,182,,
KYOTERA,RAKAI,Kifamba HC III,333,,
KYOTERA,RAKAI,Rakai Kiziba HC II,423,,
KYOTERA,RAKAI,Kibanda HC III,300,,
KYOTERA,KYOTERA,Kayanja HC II,112,,chgd
KYOTERA,RAKAI,Lwanda HC III,784,,
KYOTERA,RAKAI,Lwamaggwa Govt HC III,1035,,
KYOTERA,RAKAI,Kacheera HC III,504,,
KYOTERA,RAKAI,Kimuli HC III,635,,
KYOTERA,RAKAI,Buyamba HC III,904,,
KYOTERA,RAKAI,Lwakalolo HC II,107,,
MPIGI,MPIGI,St. Elizabeth Kibanga Ihu HC III,39,,
MPIGI,MPIGI,Muduuma HC III,786,,
MPIGI,MPIGI,Sekiwunga HC III,361,,
MPIGI,MPIGI,Bujuuko HC III,351,,
MPIGI,MPIGI,Kiringente Epi Centre HC II,87,,
MPIGI,MPIGI,Fiduga HC III,23,,
MPIGI,MPIGI,Mpigi HC IV,3213,,
MPIGI,MPIGI,Nsamu/Kyali HC III,203,,
MPIGI,MPIGI,Buyiga HC III,154,,
MPIGI,MPIGI,Butoolo HC III,854,,
MPIGI,MPIGI,Kampiringisa HC III,278,,
MPIGI,MPIGI,Ggolo HC III,323,,
MPIGI,MPIGI,Kituntu HC III,345,,
MPIGI,MPIGI,Nindye HC III,277,,
MPIGI,MPIGI,Nabyewanga HC II,145,,
MPIGI,MPIGI,Bukasa HC II,61,,
MPIGI,MPIGI,Bunjako HC III,518,,
MPIGI,MPIGI,Buwama HC III,2198,,
MPIGI,MPIGI,DONA CARNEVALE MEDICAL CENTRE HC III,154,,
MPIGI,BUTAMBALA,Bulo HC III,746,,
MPIGI,BUTAMBALA,Ngando HC III,433,,
MPIGI,BUTAMBALA,Kyabadaza HC III,429,,
MPIGI,BUTAMBALA,Epi-Centre Senge HC III,204,,
MPIGI,BUTAMBALA,Kitimba HC III,224,,
MPIGI,BUTAMBALA,Gombe (Butambala) Hospital,3507,,
MPIGI,GOMBA,Ngomanene,134,,
MPIGI,GOMBA,Kifampa HC III,916,,
MPIGI,GOMBA,Mpenja HC III,403,,
MPIGI,GOMBA,Kanoni HC III,1358,,
MPIGI,GOMBA,Kisozi HC III,409,,
MPIGI,GOMBA,Kyayi HC III,382,,
MPIGI,GOMBA,Maddu HC IV,2127,,
MPIGI,GOMBA,Mamba HC II,328,,
MPIGI,GOMBA,Buyanja (Gomba) HC II,130,,
WAKISO,WAKISO,Bunamwaya Health Centre II,31,,
WAKISO,WAKISO,Joint Clinical Research Center (JCRC) HC IV,13460,,
WAKISO,WAKISO,Kajjansi Health Centre IV,1977,,
WAKISO,WAKISO,Kasanje Health Centre III,850,,
WAKISO,WAKISO,Kasenge Health Centre II,75,,
WAKISO,WAKISO,Katabi Health Centre III,122,,
WAKISO,WAKISO,Kigungu Health Centre III,618,,
WAKISO,WAKISO,Kitala Health Centre II,176,,
WAKISO,WAKISO,Lufuka Valley HC III,241,,
WAKISO,WAKISO,Mildmay Uganda Hospital,14718,,
WAKISO,WAKISO,Mutundwe Health Centre II,58,,
WAKISO,WAKISO,Mutungo Health Centre II,101,,
WAKISO,WAKISO,Nakawuka Health Centre III,1105,,
WAKISO,WAKISO,Nalugala Health Centre II,73,,
WAKISO,WAKISO,Ndejje Health Centre IV,2242,,
WAKISO,WAKISO,Nsaggu Health Centre II,44,,
WAKISO,WAKISO,Seguku Health Centre II,92,,
WAKISO,WAKISO,TASO Entebbe Special Clinic,6374,,
WAKISO,WAKISO,Wagagai HC IV,573,,
WAKISO,WAKISO,Zzinga Health Centre II,241,,
WAKISO,WAKISO,Buwambo Health Centre IV,1023,,
WAKISO,WAKISO,Bweyogerere Health Centre III,999,,
WAKISO,WAKISO,Community Health Plan Uganda,667,,
WAKISO,WAKISO,Kawanda Health Centre III,1063,,
WAKISO,WAKISO,Ggwatiro Nursing Home Hospital,291,,
WAKISO,WAKISO,Kabubbu HC IV,701,,
WAKISO,WAKISO,Kasangati Health Centre IV,3220,,
WAKISO,WAKISO,Kira Health Centre III,1609,,
WAKISO,WAKISO,Kireka Health Centre II,93,,
WAKISO,WAKISO,Kirinya (Bweyogerere) Health Centre II,64,,
WAKISO,WAKISO,Maganjo Health Centre II,39,,
WAKISO,WAKISO,Matuga Health Centre II,81,,
WAKISO,WAKISO,Migadde Health Centre II,30,,
WAKISO,WAKISO,Nabutiti Health Centre III,217,,
WAKISO,WAKISO,Namugongo Fund For Special Children Clinic,613,,
WAKISO,WAKISO,Namulonge Health Centre III,520,,
WAKISO,WAKISO,Ttikalu Health Centre III,450,,
WAKISO,WAKISO,Wakiso Kasozi Health Centre III,229,,
WAKISO,WAKISO,Watubba Health Centre III,577,,
WAKISO,WAKISO,Kimwanyi Health Centre II,29,,
WAKISO,WAKISO,Bulondo Health Centre III,316,,
WAKISO,WAKISO,Busawamanze Health Centre III,298,,
WAKISO,WAKISO,Kakiri Health Centre III,1000,,
WAKISO,WAKISO,Kasoozo Health Centre III,35,,
WAKISO,WAKISO,Kiziba Health Centre III,527,,
WAKISO,WAKISO,Kyengera Health Centre III,663,,
WAKISO,WAKISO,Kyengeza Health Centre II,17,,
WAKISO,WAKISO,Mende Health Centre III,287,,
WAKISO,WAKISO,Nabweru Health Centre III,1699,,
WAKISO,WAKISO,Nakitokolo Namayumba Health Centre III,39,,
WAKISO,WAKISO,Namayumba Epi Health Centre III,63,,
WAKISO,WAKISO,Namayumba Health Centre IV,2051,,
WAKISO,WAKISO,Nansana Health Centre II,127,,
WAKISO,WAKISO,Nassolo Wamala Health Centre III,251,,
WAKISO,WAKISO,Nsangi Health Centre III,2829,,
WAKISO,WAKISO,Nurture Africa II Special Clinic,2555,,
WAKISO,WAKISO,Wakiso EPI Health Centre III,608,,
WAKISO,WAKISO,Wakiso Health Centre IV,3945,,
KALANGALA,KALANGALA,Mulabana HC II,15,,
KYOTERA,RAKAI,Kyalulangira HC III,386,,
